build_seconds,candidate_containment,candidate_pool,candidate_source,end_to_end_ms_per_query,final_all_top10_contained,final_mrr_at_10,final_ndcg_at_10,final_recall_at_10,final_reranker,index_mb,prep_seconds,rerank_ms_per_query,route_ms_per_query,system,update_ms_per_doc
30.59504200000083,0.93,50,raw vectors,1315.1193320000311,0.0,0.8060952380952382,0.4800125238730243,0.41999999999999993,cross_encoder:cross-encoder/ms-marco-MiniLM-L-6-v2,153.6,,1314.9690509999346,0.15028100009658374,raw_hnsw_low_ef,0.3141334999963874
23.544256599998334,0.96,25,relation HNSW,652.4150470001041,0.0,0.8778333333333334,0.6008071623605581,0.5499999999999999,cross_encoder:cross-encoder/ms-marco-MiniLM-L-6-v2,153.6,17.27585910000198,652.202008000022,0.21303900008206256,ridge_relation_pool25,0.3370330000325339
23.544256599998334,0.96,50,relation HNSW,1302.557461999968,0.0,0.8047619047619048,0.48162472619028657,0.42199999999999993,cross_encoder:cross-encoder/ms-marco-MiniLM-L-6-v2,153.6,17.27585910000198,1302.250425999955,0.3070360000128858,ridge_relation_pool50,0.3370330000325339
8.006075500001316,1.0,50,BM25 + raw dense,1330.860226000077,0.0,0.8261666666666666,0.5202143774390459,0.463,cross_encoder:cross-encoder/ms-marco-MiniLM-L-6-v2,187.13500399999998,,1285.503377999994,45.35684800008312,bm25_dense_hybrid,-1.0
41.033960200002184,0.25,50,centroid routing,1427.9864730000554,0.0,0.7505396825396825,0.3904901994882456,0.333,cross_encoder:cross-encoder/ms-marco-MiniLM-L-6-v2,0.786432,,1427.1710000000894,0.8154729999660049,cluster_ivf_baseline,0.009527000001980923
